0.6417838454178556;0.0;0.7566893833210508;1.0764385065630497;1.6380054821909802;1.9454043656545121;0.7753556942809823;97.42657780619132;18.79434709586097;0.7891091519043019;269.0209814732107;259.5453538703051;2.9432935680774865;1.5876799754795439;0.0;0.6409259324620868;58.89942724507152;0.9176328120893557;0.025185439817385746;0.9649673659981606;0.8582093051393697;0.0;0.0;0.0
1.2596728426857065;0.0;-0.7571999345056283;0.6931838571525522;0.9464361526515083;0.5129248884756986;36.49991536853115;167.83321412439597;9.997967625854159;2.5609101220917276;101.60544129726696;177.53500278500468;1.1499782633016837;0.5543379546938461;0.0;0.36595618867362756;85.16862876828169;0.29932414714832123;0.027582532453701625;0.6723124411876724;0.0399569943280631;10000.0;0.0;0.0
1.2596728426857065;0.0;-0.7571999345056283;0.6931838571525522;0.9464361526515083;0.5129248884756986;36.49991536853115;167.83321412439597;9.997967625854159;2.5609101220917276;101.60544129726696;177.53500278500468;1.1499782633016837;0.5543379546938461;0.0;0.36595618867362756;85.16862876828169;0.29932414714832123;0.027582532453701625;0.6723124411876724;0.0399569943280631;10000.0;0.0;0.0
1.216941570202951;0.0;-0.35048129174342346;0.07182659050238094;0.3287778072373255;0.6680732554308674;20.542937002528195;107.45638859792007;111.89271189843848;1.7743802709901286;48.246662601281855;117.97824787616256;0.9770981145268243;14.278400784152144;0.0;0.6416381077489884;35.43301171154688;0.35411744111883414;0.04394913106430809;0.3550757913111465;0.007116454126178118;10000.0;0.0;0.0
1.1298344614529758;0.0;-0.06375174752484569;0.2399153476935718;0.09484310651383332;0.7739698402341724;16.495112773361065;79.32334326920875;109.13998077302358;1.983666301884035;232.03787897400684;114.37744155831986;1.637761493408377;14.302504707650936;0.0;0.8857369313697557;48.654011634610995;0.6530703839526333;0.024428830210954877;0.44570578345766615;0.013124511381857273;10000.0;0.0;0.0
0.953830512501623;0.0;-0.21861344512759606;0.20738263410157431;0.11450921957313065;0.628841025879626;45.22662006410329;50.243248417534794;138.867797168233;2.5944872819159164;91.57003731498455;14.933315457303394;1.128084181269319;15.009869371183202;0.0;0.6874834732591529;52.82805304409883;0.41199997667587107;0.04197215401935006;0.673316106987383;0.00023848405297260955;10000.0;0.0;0.0
0.953830512501623;0.0;-0.21861344512759606;0.20738263410157431;0.11450921957313065;0.628841025879626;45.22662006410329;50.243248417534794;138.867797168233;2.5944872819159164;91.57003731498455;14.933315457303394;1.128084181269319;15.009869371183202;0.0;0.6874834732591529;52.82805304409883;0.41199997667587107;0.04197215401935006;0.673316106987383;0.00023848405297260955;10000.0;0.0;0.0
0.953830512501623;0.0;-0.21861344512759606;0.20738263410157431;0.11450921957313065;0.628841025879626;45.22662006410329;50.243248417534794;138.867797168233;2.5944872819159164;91.57003731498455;14.933315457303394;1.128084181269319;15.009869371183202;0.0;0.6874834732591529;52.82805304409883;0.41199997667587107;0.04197215401935006;0.673316106987383;0.00023848405297260955;10000.0;0.0;0.0
0.5158193937456369;0.0;-0.6246916572542731;1.0286836203056204;0.62812619899474;1.8240101585446753;35.0998595128145;153.56393266391737;113.29079992943298;2.924676575171732;143.83590386007208;169.97587309962472;1.194253947311637;6.0132794421333795;0.0;0.5497728492451086;63.62728375597385;0.6701953278941126;0.011522015741181835;0.7573265816374601;0.0003979552523474261;10000.0;0.0;0.0
0.5158193937456369;0.0;-0.6246916572542731;1.0286836203056204;0.62812619899474;1.8240101585446753;35.0998595128145;153.56393266391737;113.29079992943298;2.924676575171732;143.83590386007208;169.97587309962472;1.194253947311637;6.0132794421333795;0.0;0.5497728492451086;63.62728375597385;0.6701953278941126;0.011522015741181835;0.7573265816374601;0.0003979552523474261;10000.0;0.0;0.0
